72209,2017,10057,22530,10998,11532,3,75.3,19.4,0.2,0.2,0.2,17343,39485,3413,20983,1532,18.7,29.7,23.4,13.4,21.1,12.8,29.3,85.5,9.1,0.1,0.4,1,4,26.3,8565,79.4,12.1,8.3,0.1,5.8
72210,2017,10058,58480,28424,30056,5.2,47.8,42.4,0.4,0.7,0.2,42923,38988,2253,21279,873,20.9,29.2,28.7,20.2,25.2,9.4,16.4,86,8.5,0.3,1.4,1.1,2.8,24.1,22959,76.1,20,3.8,0.1,9.7
72211,2017,10061,86937,43469,43468,2.3,86.2,9.3,0.2,0.8,0,66069,53483,2225,24686,787,13.7,17,28.9,15.7,25.7,12.4,17.2,86.5,8.6,0.1,0.6,1.3,2.9,29.7,38522,83.2,11.1,5.5,0.2,5.8
72212,2017,10060,208721,101420,107301,5.8,78.5,11.7,0.2,1.9,0,151940,74063,1255,35330,712,8.3,10.1,44.3,13.7,26.8,7.4,7.7,86.2,7.3,0.1,0.7,0.8,4.9,28,104093,82.2,12.7,4.9,0.3,4.3
72213,2017,10062,13084,6033,7051,0.3,24.6,70.7,0.5,3,0,10220,21663,1677,14739,1110,36,47.4,25.5,26.9,22.6,4.9,20.1,87.4,7.3,0.3,3.1,0.1,1.8,26.1,4353,73.4,23.6,3,0,13.4
72214,2017,10063,80888,39140,41748,2.2,63.1,32.1,0.3,0.6,0,62314,39219,2277,21382,723,19.3,28.8,28.6,16.3,22.2,10.4,22.5,83.7,10.3,0.5,1.6,1.2,2.6,24.8,30937,79,15.9,4.9,0.3,10
72215,2017,10064,40756,19616,21140,2.4,68.9,27.2,0.4,0.4,0,31773,42181,2590,22430,862,21.2,35.9,28.3,15.1,21,11.7,23.9,85,10.1,0.1,0.9,1,2.9,25.2,15317,81.2,13.8,4.7,0.3,9.2
72216,2017,10065,204424,98725,105699,3.5,62.4,31.2,0.1,1.5,0,156404,50513,1043,24895,499,17.3,21.4,35.8,17.5,20.9,8.7,17.2,85.6,8.5,0.5,1.5,1,3.1,22.3,90941,77.4,18.5,4,0.1,6.7
72217,2017,10066,64927,31709,33218,2.4,89.4,6,0.1,0.5,0,49884,38872,1774,21217,778,21.5,31.4,26.3,17.7,23.4,14.3,18.3,85.8,10.5,0.3,1.1,0.9,1.4,29.2,24280,79.9,14.3,5.7,0.1,10
72218,2017,10067,16746,8342,8404,0.5,65.1,24.6,7.5,0.9,0,12796,42185,3300,23239,4545,22,34.3,20.6,15.7,21.9,19.3,22.4,83.2,13.5,0,0.2,1.3,1.8,35.2,5710,79,15.6,5.2,0.3,11
72219,2017,10068,10919,5096,5823,0.5,26.9,72.1,0.1,0,0,8218,27012,3249,15774,1135,31.9,41.9,24.4,21,19,7.1,28.6,88.8,7.5,0,1,0.2,2.4,25,2901,76.4,18.9,4.7,0,17.2
72220,2017,10069,23968,11850,12118,3,94.1,0.5,0.3,0.3,0,18713,35362,2755,20580,1442,18.7,29.2,23.3,15.1,22.1,12.2,27.2,82.6,12.5,0,0.7,1.8,2.3,27.8,8902,75.8,14.5,9.6,0.1,9.4
72221,2017,10071,3338,2049,1289,9.7,15.5,4.8,37.4,26.1,1.4,2057,66607,2827,31254,2187,16.7,20,16.3,13.6,9.6,15.2,45.3,26.4,5.8,0.1,59.2,3.3,5.3,5.1,2405,70.9,21,8.1,0.1,2.4
72222,2017,10072,5784,3539,2245,13.5,24.8,5,11.5,37.7,2.6,3565,85192,5274,35998,1581,7.5,9.9,17.4,14.9,17,14.4,36.2,45.4,9,0.2,41.6,3.1,0.7,7.8,3961,79.7,16.9,3.4,0,1.9
72223,2017,10073,298225,152311,145914,8.9,59.2,5.2,6.8,9.2,2.3,213885,82271,1398,38977,714,8.1,11.5,40,17.4,24.3,8.8,9.5,75.8,11.7,1.7,3.4,3.5,3.8,18.9,152751,73.2,21.1,5.5,0.1,5.8
72224,2017,10074,17957,9435,8522,2.2,10.2,0.7,82,0.9,0,11357,53853,2386,18654,810,27,33.2,36.2,19.7,23.9,9.6,10.6,24.9,13.6,0.6,30.8,26,4.1,7.4,6075,51.9,46.4,1.7,0,19.3
72225,2017,10075,917,532,385,4.5,50.3,0.4,34.4,1.4,0.3,694,79500,10833,42002,4224,7.1,11.6,30.5,18.5,21.1,15.4,14.6,58.9,16,0.2,17.6,4.1,3.1,9.4,508,54.3,34.6,11,0,6.8
72226,2017,10076,2303,1168,1135,0.7,82.7,0.2,2.2,4.7,0,1807,83295,6362,33084,7124,15.5,4.8,23.1,35.2,20.9,10.1,10.8,35,8.8,0.5,46.4,1.1,8.2,16.1,1529,74.9,18.2,6.1,0.8,1.9
72227,2017,10077,4974,2585,2389,3.1,16.2,0.4,72,1.5,0,3393,58708,5073,24647,1678,16.6,24.2,42.8,13.9,22.6,10.9,9.8,37.3,18.3,0.9,23.5,14,6.1,8.6,1989,55.5,40.5,4,0,11.4
72228,2017,10078,100031,53967,46064,7.7,71.1,4,6.3,3,0.4,73708,76250,2761,35328,1156,7.7,10,37.6,15.6,23.2,13.9,9.6,74.8,15,0.9,4.1,2.6,2.7,18.9,46725,65.4,30,4.4,0.2,8
72229,2017,10079,2537,1323,1214,2.8,79,0,7.5,3.9,0.2,1950,70640,21959,35907,4728,8.4,20.5,36.6,18,21.7,11.2,12.5,56.7,10.3,0.6,9.1,9.9,13.4,7.1,1437,65.7,21.1,12.4,0.8,2.7
72230,2017,10080,2146,1123,1023,5.5,43.6,2.7,37.3,2.7,0.1,1713,57900,6783,33704,4306,11.1,24.6,32.5,22,16.7,18.9,9.8,38.1,9.1,2.9,32.2,7.4,10.3,9.7,1039,60.3,26.5,13.3,0,11.7
72231,2017,10081,32434,16663,15771,6.4,65.4,1,10.8,6.7,1,24151,90749,3559,41904,2422,7.4,12.3,46.3,14.5,20.8,10.6,7.8,67.2,14.5,5.3,6.4,2.3,4.3,15.6,17970,53.4,38.3,8.2,0.1,4.8
72232,2017,10082,57961,30261,27700,4,81,0.5,7.1,1.5,0.3,44070,65279,2335,33336,1020,11,14.4,32.9,18.4,21.5,15.4,11.8,68.3,10.5,1,5.3,7.6,7.4,20,25564,70.6,19,9.5,0.8,8.6
72233,2017,10083,13745,7065,6680,4.8,64.4,0.5,13.5,7.8,0,10238,67321,2867,33771,1196,10.6,16.5,29.7,17.2,27.5,12,13.7,66.4,16.6,3.1,8.3,2.9,2.7,13.4,6899,65.3,26.1,8,0.5,7
72234,2017,10084,13773,7370,6403,8.9,50.1,0.2,12.7,22.1,0.9,8861,74167,11354,32625,3094,9.3,12.3,27.7,19.4,16,12.2,24.7,64.2,14.5,0,8,7.5,5.8,10.5,7010,63.5,26.7,9.7,0.1,5.3
72235,2017,10085,8129,4342,3787,1.6,3.8,0.4,89.6,0.5,0,4813,36468,2049,11693,814,39.1,45.8,30.7,24.6,20.7,12.3,11.7,4.6,3.5,0.1,45.5,43.2,3.1,6.6,2125,41,57.8,1.1,0,28.8
72236,2017,10086,1301,661,640,1.5,21.8,0.7,66.7,2.2,0.2,911,45208,3882,23434,2408,16.5,19.2,37.5,17,14.3,17,14.1,22,8.1,0.2,36.6,29.7,3.4,6.7,581,40.4,54.2,5,0.3,13.2
72237,2017,10087,101135,52767,48368,4.6,79.9,1,5,1.3,0.2,72100,74887,1813,30409,578,9.8,11.3,32.1,17.3,22,18.6,10.1,72.2,11.8,0.8,2,6.7,6.4,34.5,42695,71.9,20,7.9,0.2,9.8
72238,2017,10088,9869,5250,4619,2.4,14.9,0.8,73,1.4,0.3,6341,53821,1734,20952,885,24.9,30,34.3,24.1,21.8,10.6,9.2,25.8,10.8,0.3,36.8,21.7,4.5,7,3639,51.7,43.1,5,0.2,16.6
72239,2017,10089,9757,6097,3660,4.1,31.3,0.5,50.9,5.6,1.6,7083,77266,11624,48777,2528,10.2,16.7,31.9,15.4,17.4,17.3,18,23.2,15.3,4,49.7,5.6,2.3,6.1,5412,71.3,28,0.7,0,9.5
72240,2017,10090,7715,4168,3547,2.5,11.1,0.5,81.6,0.9,0,4964,61533,2830,21879,1159,25.3,32.2,35.9,20.1,20.4,12.2,11.5,18.5,10.6,0.3,44.6,21.1,5,6.5,2654,50.2,47.7,2,0.1,20.1
72241,2017,10091,3275,1724,1551,10.6,67.1,0.6,6.6,6.7,1.1,2419,63490,2295,35044,2805,7.8,8.6,22.9,16.4,18.5,25.4,16.8,45.2,22.1,0.8,22.1,4.7,4.9,7.7,1644,65.6,24,10.4,0,4.8
72242,2017,10092,6473,3509,2964,3.7,45.3,0.2,39.8,1.1,0.6,4875,52114,2833,26695,1322,16,23.9,29.2,18.1,18,18.1,16.5,50.7,15.3,1.3,19.2,8.6,4.9,16,2780,49.4,39.4,11,0.3,13.5
72243,2017,10093,8810,4520,4290,6.3,62.4,1,13.1,6.7,0.4,6556,70765,6307,36617,2006,9.2,12.1,39.5,14.4,23.4,11.4,11.3,60.9,12.4,1.4,15.6,5.6,4.2,10.4,4702,59.9,30,10.1,0,5
72244,2017,10094,1038,594,444,6.8,78.6,0.2,5.3,4,0,870,70673,6701,39376,4370,5.6,5.3,29.7,23.8,22.7,8.8,15,42,6.4,1,37.2,6.8,6.5,6.1,701,69.8,22.1,7.8,0.3,7.9
72245,2017,10095,6889,3813,3076,5.2,74.9,1.4,11.5,1.9,0,4717,63866,6607,31051,2564,13.9,19.4,31.3,20.3,16.5,22.1,9.7,59.1,16.5,0.7,12.4,0.7,10.7,13.4,2941,59.7,32.1,7.8,0.4,12.5
72246,2017,10096,9439,4901,4538,4.8,70.2,0.1,13.3,2.8,0.6,7110,86019,5533,37935,3149,7.4,6.4,27,17.2,21.8,24.2,9.8,67.1,9.9,0.4,16.1,2.8,3.8,11,4755,56.9,34.6,7.8,0.7,7.5
72247,2017,10097,2475,1280,1195,3.2,64.4,0.2,20.6,3.1,0,1923,56094,5257,29943,2119,11.7,18.3,34,16.9,22.7,16.3,10.1,58.6,10.6,0.8,15.8,5.8,8.4,9.4,1095,52.5,32.3,12.5,2.6,7
72248,2017,10098,682,366,316,5.6,43.7,0.9,28.3,5.4,1.3,522,64583,11434,32393,4250,6.2,10.1,24.9,18.6,23.6,21,11.9,48.7,14.3,0.8,26.9,5,4.2,6.5,377,45.6,44,10.3,0,6.5
72249,2017,10099,5453,2936,2517,2.1,21.3,0.1,70.4,0.7,0,3900,37819,2854,21057,688,25.5,32.9,33.7,20.6,20,15,10.7,25.7,7.1,0.3,39.8,19.2,8,8.4,2082,38.8,56.5,4.7,0,19.7
72250,2017,10100,71602,35355,36247,6.1,18.5,0.5,72.8,0.3,0.1,50359,32360,1213,13865,370,35.9,45.3,29.7,25.4,20.6,11.5,12.8,78,8.9,1.2,4.6,1.2,6.2,26.7,18197,52.7,42.7,4.4,0.1,14.1
72251,2017,10102,126516,64094,62422,35,55.7,3.6,0.9,1.8,0.4,92064,47847,1539,24896,602,18.1,25.9,34.4,24.3,24.1,10.1,7.2,79.1,10.3,0.7,2.8,2.7,4.4,20.5,43404,63.6,29.9,6.1,0.4,7.6
72252,2017,10103,138639,68264,70375,13.9,54.3,1.2,25.8,1.8,0.1,105097,53523,2500,25722,1041,21,23.2,36.5,22.7,22.5,8.4,9.9,70,11.4,1.5,8.6,3.8,4.8,18.4,65283,71.5,23.5,4.7,0.2,8.3
72253,2017,10104,53145,26284,26861,18.6,62.8,0.4,15.6,0.9,0,41292,41179,1678,22433,944,21.9,36.4,31.6,22.8,21.4,15.3,8.9,78.2,12.8,0.1,2.8,1.1,5,18.7,18216,71,23.1,5.7,0.2,11.7
72254,2017,10105,37700,20233,17467,32.5,51.2,1.8,12.6,0.7,0.2,26382,48173,2637,17874,895,21.4,28.7,28.3,21.1,23.7,15.7,11.3,76.8,15.1,1.1,2.1,1.7,3.3,20.9,12412,72.7,23.3,3.9,0.2,12.2
72255,2017,10106,9368,4997,4371,46.4,47.6,2,3.6,0.4,0,6499,56298,8257,24935,2053,11.5,15.7,24,16.4,14,28.5,17.1,85.8,9.6,0,1.7,0.8,2.1,17.8,3675,82.8,13,4,0.2,7.6
72256,2017,10107,20477,10530,9947,26.3,58.7,0.8,11.1,0.8,0.2,15702,36479,4789,21707,1480,19.7,38.1,26.4,26.8,18.4,18.2,10.1,70.5,9.3,0.6,8.2,3.2,8.3,12.9,6474,67.7,25.6,6.7,0,9.5
72257,2017,10108,4155501,2055464,2100037,30.6,56.3,5.1,1.5,3.9,0.2,2778337,58580,350,30186,163,15.7,22.5,37.4,18.1,26.7,8.4,9.5,76.4,10.9,2.2,1.5,2.5,6.4,25.8,1929015,82.8,11.1,5.9,0.1,6
72258,2017,10109,204691,103175,101516,15.9,78,1,2.1,1.2,0.1,160544,41567,796,23527,630,18.6,27.2,24.3,25.4,26.8,10.9,12.7,79.9,12.6,0.9,1.5,2.1,3.1,20.4,69774,78.6,14.1,7.1,0.2,10.1
72259,2017,10110,107902,54037,53865,11.2,41.6,0.7,43.2,0.6,0.1,76593,38798,1774,17685,626,29.1,38.6,29.3,24.7,22.8,11.7,11.5,73.1,11.9,1.1,4.9,2.4,6.6,21.6,33186,62.1,31.9,5.8,0.2,16.3
72260,2017,10111,1007257,495714,511543,36.6,52.6,3.2,2.4,2.6,0.1,726019,48676,534,27323,309,18.3,25.8,36.4,21.5,24.9,8.7,8.5,76.5,10,2.7,2.3,3.6,4.8,24.5,433478,75.7,17.6,6.5,0.2,8.4
72261,2017,10112,405537,211665,193872,29.6,57.4,4.3,4.3,1.6,0.3,286075,52628,891,22944,448,15.5,22,29.4,22.8,25.5,10.5,11.8,78.8,11.7,0.2,1.7,2,5.5,31,144930,77.2,16.9,5.7,0.2,7.8
72262,2017,10113,46358,22229,24129,83.4,15,0.3,0.2,0.8,0,27410,39630,2778,19482,1456,21.8,29.4,25.6,20.8,29.7,10.9,13,83.9,7.8,0.3,1.6,1.7,4.7,23.5,17421,70.8,20,8.9,0.2,8.7
72263,2017,10114,220972,108100,112872,14.3,80.9,0.5,1.5,0.9,0,176240,48259,1287,27504,633,14.7,20.1,31.9,22.7,24.5,11.1,9.8,75.2,11.8,0.3,3.1,2.2,7.3,23.2,83535,76.4,14.2,9.3,0.1,7.3
72264,2017,10115,204281,104914,99367,62.9,31.8,1.8,0.9,1.1,0.1,121564,43253,1376,20600,428,19.7,28.2,24.9,23,22.8,17.4,12,80.7,10.4,1.7,2.4,1.8,3,19.6,74891,74.4,20.8,4.6,0.2,10.9
72265,2017,10116,18352,8785,9567,3,70.2,26,0,0,0,13982,38532,2759,23766,1718,20.7,28.6,27.7,15.5,23.6,8.5,24.7,80.8,11.5,0,3.1,1.5,3.1,14.6,7920,75.7,15.5,8,0.9,8.5
72266,2017,10117,20771,10126,10645,5.2,68,25.6,0.2,0,0,15544,36407,2317,20703,1350,21.3,32.4,27.5,16.8,18.9,13.7,23,85.1,7.8,0.2,2.3,3,1.6,20.4,7905,78.8,18.1,2.7,0.4,9.9
72267,2017,10118,41093,19857,21236,2.1,95.1,0.2,0.5,0.4,0,33597,40072,1602,24737,1307,12.6,17.6,30.1,19,22.9,10.5,17.6,84.1,9.2,0.4,2.4,0.7,3.3,16.4,15926,79.5,11.7,8.6,0.2,5.8
72268,2017,10119,251823,124632,127191,16.3,74.2,1.6,1.4,3.7,0.5,165781,61271,1146,30611,679,10.5,14.5,37.6,13.4,26,8.7,14.4,85.3,8.5,0.1,1.6,0.8,3.7,19.9,119813,86,8.2,5.7,0.1,3.1
72269,2017,10120,37212,18198,19014,2.3,94.2,0.4,1.1,0.5,0.1,28675,40727,1497,22288,1054,15.8,23.7,29.8,19.5,24.8,9.7,16.2,82.7,11.1,0.1,1,1.3,3.8,19.4,15773,78.4,13.1,8.2,0.3,6.1
72270,2017,10121,10994,5262,5732,14.8,55.9,29.1,0,0,0,7849,36310,3985,21575,1320,26.4,42.2,25.9,16.6,13.8,18.4,25.3,82.2,9.6,0,1,2.8,4.5,22,4112,74,19,7,0,9.4
72271,2017,10122,5194,2693,2501,3.9,72.6,21.9,0.1,0.2,0.2,4179,37225,5419,22866,1842,19.6,34.3,24.5,13.8,15.8,16.3,29.6,87.4,5.4,0.5,1.8,1.7,3.2,24.4,2215,73.5,23.7,2.8,0,5.7
72272,2017,10123,27782,13634,14148,14.8,80.6,0.5,0.6,1,0.6,20196,39686,2195,21754,1210,15.7,23.5,27.5,18.5,20.1,11.2,22.7,80.2,10.5,0,3.8,0.5,5,19.8,11400,77.6,13.2,9.1,0.1,5.1
72273,2017,10124,11008,5401,5607,5.2,39.1,54.1,0.4,0.5,0,8386,32412,3098,20560,2755,29.4,40.7,30.1,19.9,23.9,8.9,17.2,84.7,6.4,1.3,1.7,4.1,1.7,21.8,3659,71.9,24.7,3.4,0,10.1
72274,2017,10125,22495,10697,11798,4.6,69.1,23.8,0.3,0.7,0,17814,37144,2739,20382,1109,21.5,28.5,33.6,20.6,23.7,7.8,14.3,78.8,12.6,0.4,3.7,0.7,3.8,21.3,10291,75.8,18.7,5.3,0.2,4.5
72275,2017,10126,15190,7421,7769,1.9,95.8,0.7,0.5,0,0,11802,32219,2195,19171,1143,22.3,32.4,22.3,18.3,24,12.1,23.3,84.9,9.6,0,3.1,0.5,1.9,23.3,6234,80.6,11.5,7.9,0,5.3
72276,2017,10127,25361,12494,12867,2.5,94.8,0.6,0.7,0.8,0,20196,42312,2518,26189,1635,15.4,23.2,27.7,18.8,20.5,13.2,19.8,80.9,10.9,0,1.4,1.5,5.2,26.1,10142,77.3,13.4,9.1,0.3,5.5
72277,2017,10128,8332,4189,4143,1.8,84.7,11,0.4,0.1,0,6341,44840,3699,23171,1257,19.3,31.2,30.1,13.7,20.8,17.5,18,85,8.1,0.5,3.1,2.3,1,29.6,3362,73.1,22.6,4.3,0,6.6
72278,2017,10129,23992,11498,12494,2.5,59.4,34.9,0.3,1.1,0,18421,37072,3441,20296,1233,25.1,34.8,28.9,18.1,23.4,10.7,18.9,86.6,6.8,0.1,4.3,0.3,2,17.3,9877,77.5,17.2,5.2,0.1,9.5
72279,2017,10130,20954,10313,10641,3.8,81.8,11,0.3,0.1,0,15859,39638,3317,22365,1293,18.5,27.8,26.3,16.6,24.5,17.5,15,81.7,12.4,0.2,1.1,1.4,3.2,25.8,8377,79.4,14.2,6.3,0.1,7.1
72280,2017,10131,104246,50774,53472,4.9,77.3,13.4,0.2,1.1,0.1,75467,45672,1662,25594,1217,18.3,25.1,34.3,17.1,22.4,9.6,16.5,82.2,11.3,0.2,2.3,0.7,3.3,18.5,48216,80.1,13.4,6.2,0.2,6
72281,2017,10132,62119,30587,31532,7.3,85,1.3,1.6,1.8,0,45393,43504,1870,22104,945,16.6,24.3,29.7,16.4,23.7,10.6,19.6,86.9,8.5,0.2,2.1,0.3,2,22.4,25751,82.6,13.6,3.7,0.1,6.2
72282,2017,10133,49278,23303,25975,2.4,43.2,48.9,0.3,0.7,0.1,35076,38558,3004,20721,665,23.5,37,29.4,18.4,23.1,10.2,18.8,82.1,10.1,0.3,1.7,2.4,3.4,19.9,20282,76.9,16.5,6.5,0.2,8.4
72283,2017,10134,17164,8323,8841,1.9,73,22.7,0,0.1,0,12986,41081,2555,22894,2663,18,27.4,26,16,25.5,13.4,19.1,79.9,12.8,0.1,1.9,1.7,3.5,23.9,7242,72.3,20.2,6.9,0.5,6.8
72284,2017,10135,7585,3639,3946,3.1,53.2,40,0.4,1.6,0.2,5772,35794,4141,18309,1309,13.2,17.4,18.6,22.9,18.9,12.6,26.9,75,15.4,0,5.6,2.2,1.9,27.5,2910,72.2,23.7,3.8,0.3,6.4
72285,2017,10136,12094,5547,6547,5.8,45.7,47.5,0.1,0.1,0,8774,27036,2882,18187,1588,32.6,48.5,27.4,17.7,23.3,17,14.5,85.4,9.3,0.2,1.5,2.1,1.5,19.3,4440,68.6,26.9,4.5,0,12.2
72286,2017,10137,18620,9090,9530,3.1,66.9,28.8,0.1,0.2,0,14372,36092,2533,20300,1737,24.4,29.4,34.2,17.9,25.2,9,13.7,79,15.1,0,2.9,1.3,1.7,21.7,7629,71,21.9,7,0,9
72287,2017,10138,121282,59387,61895,4,80.6,11.4,0.3,1.3,0.1,90208,50316,2016,25240,752,16.3,16.6,36,17.4,25.1,10.4,11.1,83.5,9.7,0.1,1.9,1.4,3.4,24,57306,78.3,16,5.6,0.1,5.1
72288,2017,10139,17803,8674,9129,2.9,92.4,1,1.6,0.5,0.1,13611,39472,2697,19988,1169,21.9,31.9,27.5,15.8,23.8,11.5,21.4,81.3,9.7,0.9,2.4,0.6,5.1,26.8,6598,74.1,20,5.6,0.3,6.6
72289,2017,10140,12092,5947,6145,1.3,95.6,0.3,0.9,0,0.1,9543,36051,3683,19674,1460,23,40.3,29.7,18.7,21.7,14.4,15.6,85.2,8.3,1.3,0.7,1.2,3.3,23.3,4132,73.1,17.6,9,0.4,6.9
72290,2017,10141,97994,47269,50725,5.4,82.6,8.1,0.7,0.5,0,76141,41672,1593,25690,1175,19.1,29.9,31.8,20.4,25.6,11.2,11,79.8,12,0.4,1.7,1.2,4.8,21.9,39800,79.2,13.3,7.2,0.2,9
72291,2017,10142,18076,8829,9247,2.5,93,2.9,0.2,0,0,13759,49968,3977,25814,2380,14.4,17.9,31.4,15.6,21.5,12.6,19,85.3,9.5,0.1,1.1,0.9,3.1,29.7,7561,80.7,13.9,5.1,0.3,8.7
72292,2017,10143,44197,21806,22391,2.7,93.9,1,0.3,0.3,0.1,33207,45566,3644,22094,954,15.9,23.2,27.8,15.1,22.9,9.8,24.5,86.9,8.8,0.1,1.1,0.9,2.2,20.3,19093,79.2,13.4,7.3,0.1,7
72293,2017,10144,22154,10380,11774,12.5,55.2,29.5,0.3,0.1,0.4,15466,38701,3965,18817,1282,25.3,37.5,26.9,18.4,18.2,13.2,23.3,82.1,12.2,0.2,1.3,1.1,3.1,19.9,8819,75.4,17.4,6.8,0.4,6.4
72294,2017,10145,33480,17294,16186,3.4,82.8,10.9,0.3,0.3,0,26167,40626,1975,20868,1583,15.8,19.7,30.4,17.9,22.2,13.8,15.7,84.3,11.8,0.6,1.4,0.5,1.4,26.1,13378,79.3,15.3,5.1,0.4,6.2
72295,2017,10146,13472,6582,6890,12,65,20.9,0.2,0.2,0,9391,34851,2771,23627,3388,21,36.3,27.1,13.6,17.3,17.2,24.8,79.6,13.2,1.2,2.5,0.5,3,20.2,5560,77.7,15.9,6.4,0,5.7
72296,2017,10147,37097,18054,19043,6.1,89.2,1.9,0.3,0.7,0,27667,39945,2414,23056,1390,18.5,27.8,29.6,17.1,19.8,13.9,19.6,81.4,12.5,0.2,1.3,1.4,3.2,18.9,15305,78,15.6,6.4,0.1,6
72297,2017,10148,13521,6971,6550,2.1,93.5,1.9,1.1,0.2,0,10934,39135,2916,19737,1101,17.7,29.8,30.3,19.6,22.1,10.2,17.8,77.9,14.5,0,1.9,1.4,4.3,20.5,4615,75.6,16.1,8.1,0.1,9.6
72298,2017,10149,17429,8575,8854,2.7,77.2,16.9,0.2,0,0,13868,32783,2974,19458,1777,25.1,42.4,22.3,18.3,20.7,15.4,23.3,83.4,9.4,0.2,1.6,1.3,4.1,19.1,5700,76,15.8,7.6,0.5,7
72299,2017,10150,71373,35154,36219,2,39.6,56.3,0.2,0.8,0,54374,37630,1469,20371,730,24.7,39.2,27.9,20.3,22.5,7.2,22.1,86.9,6.6,0.2,1.7,2.4,2.1,20.9,26874,70,25.7,4.1,0.2,10
72300,2017,10151,26155,12977,13178,13.7,80.3,1.6,0.2,1.6,0.1,18153,35758,1574,18757,1144,22.5,31,25.9,15,21,12.7,25.5,77.8,12.3,0.4,1.7,2.3,5.6,20.5,10427,79.2,14.5,6.2,0.1,4.7
72301,2017,10152,7051,3460,3591,1.2,59.3,37.8,0.3,0.4,0,5614,32500,3065,25140,4123,23.8,32.3,26.9,14.7,22,13.9,22.4,82.6,10.1,0.2,2,1.2,3.7,25.1,2580,70.3,20.6,8.2,0.9,8.3
72302,2017,10153,16777,8285,8492,1.3,95.8,0.9,0.5,0.1,0,12943,37603,2540,19422,1091,18.4,21,27.9,18.4,23,12.9,17.9,84,10.4,0.2,3,1.2,1.2,26.1,6448,73.2,19.6,7,0.2,8.2
72303,2017,10154,9614,5455,4159,1.4,40.7,56.9,0.1,0.1,0,7745,27901,4074,15610,1586,27.3,35.3,20.8,23.9,18.5,16.2,20.7,78.5,15.6,0,2.3,2,1.6,20.8,2842,66.9,23,10.1,0,15.3
72304,2017,10155,13885,8643,5242,3.6,64.6,31.1,0.4,0,0,11170,38873,8291,13142,2035,17.9,22.2,25.6,22.3,19.5,14.2,18.4,83.3,12.5,0,1.3,0.3,2.7,25.1,3359,70.4,24,4.6,1,8.1
72305,2017,10156,12494,6157,6337,3.3,73.2,20.5,1.3,0,0,9688,36963,4212,23412,2577,18.8,25.4,26.3,13.4,17.9,13.7,28.7,83.9,13.6,0,1.1,0.2,1.2,24.8,4623,76.1,19.8,4.1,0,10.3
72306,2017,10157,21802,10764,11038,2.9,90.8,2.1,1.1,1.3,0,16641,37982,2324,19708,1124,20.2,29.7,27.5,19.6,18.7,12.9,21.3,81.5,10.4,0.5,1.5,0.8,5.3,25.6,8339,72.2,19.2,8.5,0.1,8.1
72307,2017,10158,71568,35222,36346,4.3,86.5,6,0.5,0.7,0.1,52084,57290,2075,25184,685,12.3,17.3,34.6,16.6,23.4,11.7,13.7,86.9,7.7,0.2,2,0.7,2.6,27.3,32577,76.8,18.1,4.9,0.2,4.8
72308,2017,10159,15907,8005,7902,5.4,90.2,0.1,1,0.4,0.5,11851,42894,3325,23203,2396,17.8,22.6,29.3,14.9,20,14.8,21.1,80.5,12.2,0.3,1.8,1.2,4,31.7,6557,74.8,13.8,11.3,0,4.5
72309,2017,10160,16374,8050,8324,2.2,94.7,0.2,1,0.4,0,13400,36113,2636,19200,1117,19.5,30.9,26,21.7,21.1,11.5,19.7,80.8,12.6,0.2,1.8,0.1,4.5,22.1,5353,73.7,14.7,11.6,0,7.7
72310,2017,10161,43760,21581,22179,3.1,69.4,24.4,0.7,0.5,0.1,32903,41862,1885,22227,1044,21,31.7,30.3,18.2,24,9,18.4,86,9.3,0.2,1.3,1.1,2,18.4,18399,77,15.9,7.1,0,8
72311,2017,10162,43534,21030,22504,4,58.7,35.1,0,0.5,0,31420,36417,1718,20378,908,25.6,37.9,22.8,18,22.7,11.1,25.3,82.2,14.5,0.3,0.7,1,1.3,17.8,17270,77.2,16.7,5.9,0.2,11.6
72312,2017,10163,7420,3435,3985,2.5,54.4,40.8,0,0.5,0,5861,31584,3667,20486,1821,28.6,46.6,20.5,23.5,26.2,10.6,19.2,76.9,16.6,0,2.3,0.8,3.3,22,2954,72.4,18.4,9.2,0,9.1
72313,2017,10164,9059,4487,4572,4.1,90.9,0.3,1.8,1,0,7139,35252,3596,21480,1748,18.1,29.4,29.1,18.5,19.3,20.8,12.3,84.9,10.9,0.2,1.4,0.3,2.3,30,3248,67.3,18.8,13.9,0,4.4
72314,2017,10165,8528,4444,4084,0.4,63.4,33.4,0.1,1.4,0,6570,36995,5674,18644,1239,23,34,28.9,20.5,15.1,13.8,21.7,85.9,7.8,0.7,1.1,1.9,2.7,29.9,3294,73.2,22.7,4.2,0,4.8
72315,2017,10166,7898,3979,3919,1.4,94.3,0,1.5,0.5,0,6288,38134,4984,18053,1295,17.8,23.1,27.8,21.1,18.6,16.1,16.5,77.3,11.9,0.7,3.7,1.3,5.1,30.5,3114,59.6,25,15.4,0,4
72316,2017,10167,24378,11547,12831,2.1,55.5,40.7,0.2,0.1,0,18675,32136,3003,19780,1125,26,41,30.5,17,20.1,9.8,22.7,86.3,8.6,0.9,1.8,0.8,1.5,22.2,9290,71.4,23.2,5.5,0,8.3
